schedule_id,date,restaurant_id,employee_id,shift_hours
1,2025-06-18,12,164,8
2,2025-06-07,18,45,8
3,2025-06-14,13,147,4
4,2025-06-19,15,88,6
5,2025-06-13,9,169,4
6,2025-06-01,19,78,8
7,2025-06-16,1,161,4
8,2025-06-09,2,16,4
9,2025-06-09,4,7,4
10,2025-06-30,6,141,6
11,2025-06-18,18,62,8
12,2025-06-18,7,26,4
13,2025-06-23,6,197,6
14,2025-06-19,4,11,4
15,2025-06-18,17,193,6
16,2025-06-09,20,50,4
17,2025-06-21,10,134,4
18,2025-06-08,20,50,8
19,2025-06-03,4,7,4
20,2025-06-10,7,70,4
21,2025-06-17,4,150,8
22,2025-06-12,18,101,6
23,2025-06-14,10,65,6
24,2025-06-10,20,79,6
25,2025-06-24,5,188,6
26,2025-06-11,13,18,8
27,2025-06-03,1,183,8
28,2025-06-14,6,142,6
29,2025-06-25,1,183,4
30,2025-06-25,1,57,8
31,2025-06-21,13,190,4
32,2025-06-06,15,185,4
33,2025-06-07,2,16,4
34,2025-06-21,1,63,6
35,2025-06-27,4,7,8
36,2025-06-03,5,123,4
37,2025-06-07,7,26,8
38,2025-06-01,15,27,4
39,2025-06-11,14,72,8
40,2025-06-05,2,16,8
41,2025-06-08,8,33,6
42,2025-06-22,1,57,4
43,2025-06-15,1,92,8
44,2025-06-20,15,185,4
45,2025-06-05,13,144,8
46,2025-06-12,16,132,4
47,2025-06-10,4,7,4
48,2025-06-08,14,168,6
49,2025-06-06,4,150,4
50,2025-06-01,16,160,4
51,2025-06-19,11,181,6
52,2025-06-15,3,115,8
53,2025-06-06,17,136,8
54,2025-06-17,5,188,8
55,2025-06-19,13,191,4
56,2025-06-06,7,154,8
57,2025-06-08,1,92,4
58,2025-06-19,6,85,6
59,2025-06-10,1,53,4
60,2025-06-12,20,81,6
61,2025-06-25,12,87,4
62,2025-06-11,7,199,4
63,2025-06-02,3,148,8
64,2025-06-18,7,73,4
65,2025-06-23,7,73,4
66,2025-06-17,15,59,8
67,2025-06-01,18,45,4
68,2025-06-25,11,117,4
69,2025-06-22,15,21,6
70,2025-06-09,14,170,6
71,2025-06-09,20,81,8
72,2025-06-14,13,98,6
73,2025-06-11,3,149,8
74,2025-06-16,5,96,4
75,2025-06-17,10,40,8
76,2025-06-19,5,30,8
77,2025-06-24,6,85,4
78,2025-06-04,1,157,4
79,2025-06-25,5,20,8
80,2025-06-10,13,98,8
81,2025-06-25,9,6,4
82,2025-06-13,8,120,4
83,2025-06-01,7,154,6
84,2025-06-05,7,9,4
85,2025-06-08,10,134,4
86,2025-06-16,10,184,6
87,2025-06-27,7,162,6
88,2025-06-07,3,1,6
89,2025-06-22,4,180,6
90,2025-06-07,4,166,6
91,2025-06-09,10,134,6
92,2025-06-09,11,163,8
93,2025-06-28,10,134,8
94,2025-06-18,5,20,4
95,2025-06-18,20,50,4
96,2025-06-26,3,165,8
97,2025-06-23,11,181,4
98,2025-06-14,1,183,4
99,2025-06-11,5,30,4
100,2025-06-09,16,132,8
101,2025-06-06,11,163,8
102,2025-06-13,14,170,8
103,2025-06-12,6,85,4
104,2025-06-04,10,184,4
105,2025-06-10,6,197,6
106,2025-06-20,4,11,6
107,2025-06-20,14,129,4
108,2025-06-27,15,37,8
109,2025-06-25,18,62,4
110,2025-06-23,4,11,6
111,2025-06-23,4,11,4
112,2025-06-16,16,75,4
113,2025-06-25,9,71,8
114,2025-06-01,18,131,8
115,2025-06-11,8,118,4
116,2025-06-16,1,151,6
117,2025-06-25,20,81,6
118,2025-06-19,13,100,4
119,2025-06-26,5,145,8
120,2025-06-30,2,54,8
121,2025-06-01,15,37,4
122,2025-06-18,13,32,8
123,2025-06-07,16,75,8
124,2025-06-07,14,168,8
125,2025-06-02,10,65,6
126,2025-06-30,4,91,8
127,2025-06-05,18,45,8
128,2025-06-27,1,153,4
129,2025-06-17,11,138,6
130,2025-06-19,9,6,6
131,2025-06-29,7,162,6
132,2025-06-27,6,197,4
133,2025-06-09,18,62,4
134,2025-06-22,14,168,4
135,2025-06-23,7,70,8
136,2025-06-12,18,89,6
137,2025-06-04,15,21,4
138,2025-06-05,20,79,8
139,2025-06-12,8,189,4
140,2025-06-29,13,100,4
141,2025-06-16,18,45,8
142,2025-06-15,11,117,6
143,2025-06-09,4,150,4
144,2025-06-14,9,6,4
145,2025-06-16,8,83,8
146,2025-06-30,9,194,4
147,2025-06-13,17,182,8
148,2025-06-03,15,113,4
149,2025-06-09,14,72,8
150,2025-06-13,6,85,8
151,2025-06-09,12,164,8
152,2025-06-10,10,134,6
153,2025-06-20,14,22,4
154,2025-06-28,13,98,8
155,2025-06-27,8,120,8
156,2025-06-13,19,74,6
157,2025-06-24,8,108,6
158,2025-06-16,16,171,4
159,2025-06-18,12,164,4
160,2025-06-14,1,183,8
161,2025-06-22,6,197,8
162,2025-06-12,13,158,6
163,2025-06-24,10,76,6
164,2025-06-24,15,113,6
165,2025-06-16,9,5,8
166,2025-06-12,13,104,6
167,2025-06-25,5,69,6
168,2025-06-13,19,74,8
169,2025-06-08,15,67,8
170,2025-06-05,3,149,4
171,2025-06-10,1,161,6
172,2025-06-06,16,75,4
173,2025-06-13,6,102,6
174,2025-06-18,4,11,8
175,2025-06-05,17,3,4
176,2025-06-07,1,53,4
177,2025-06-03,11,159,8
178,2025-06-23,2,99,8
179,2025-06-09,6,77,4
180,2025-06-05,2,54,8
181,2025-06-07,9,194,4
182,2025-06-25,10,65,8
183,2025-06-26,9,6,6
184,2025-06-16,1,153,8
185,2025-06-09,7,70,8
186,2025-06-30,11,186,6
187,2025-06-13,6,51,8
188,2025-06-22,2,66,6
189,2025-06-30,15,59,4
190,2025-06-16,2,16,4
191,2025-06-10,14,48,6
192,2025-06-10,14,168,4
193,2025-06-17,11,175,8
194,2025-06-29,5,20,4
195,2025-06-07,3,148,8
196,2025-06-15,10,76,6
197,2025-06-12,3,149,4
198,2025-06-03,15,59,6
199,2025-06-27,3,52,8
200,2025-06-26,20,81,8
201,2025-06-29,9,5,4
202,2025-06-26,20,81,4
203,2025-06-26,18,45,4
204,2025-06-19,3,148,4
205,2025-06-26,13,39,4
206,2025-06-24,2,23,6
207,2025-06-19,17,193,4
208,2025-06-05,12,177,8
209,2025-06-01,15,21,6
210,2025-06-22,8,83,6
211,2025-06-06,10,40,8
212,2025-06-25,10,40,4
213,2025-06-30,11,175,6
214,2025-06-04,14,168,8
215,2025-06-05,9,6,6
216,2025-06-27,7,73,6
217,2025-06-05,11,121,8
218,2025-06-08,5,123,4
219,2025-06-16,15,106,6
220,2025-06-02,18,101,8
221,2025-06-07,5,145,8
222,2025-06-15,10,184,6
223,2025-06-28,14,22,4
224,2025-06-04,3,148,8
225,2025-06-22,9,14,6
226,2025-06-26,2,23,6
227,2025-06-10,2,35,6
228,2025-06-17,3,1,8
229,2025-06-08,9,71,6
230,2025-06-09,2,66,4
231,2025-06-02,11,175,8
232,2025-06-12,5,128,8
233,2025-06-27,18,89,6
234,2025-06-15,2,99,8
235,2025-06-13,11,159,6
236,2025-06-11,6,102,8
237,2025-06-30,19,80,6
238,2025-06-02,13,58,6
239,2025-06-26,16,179,8
240,2025-06-24,6,142,6
241,2025-06-25,5,94,8
242,2025-06-08,1,152,4
243,2025-06-27,1,183,8
244,2025-06-13,12,64,4
245,2025-06-19,9,71,6
246,2025-06-30,16,75,6
247,2025-06-15,17,93,6
248,2025-06-05,15,59,4
249,2025-06-25,18,45,4
250,2025-06-24,8,118,6
251,2025-06-29,6,51,4
252,2025-06-01,8,83,8
253,2025-06-30,18,89,6
254,2025-06-14,13,147,6
255,2025-06-29,8,60,4
256,2025-06-23,13,100,6
257,2025-06-24,6,4,4
258,2025-06-03,15,37,6
259,2025-06-10,13,190,6
260,2025-06-18,9,71,4
261,2025-06-17,10,76,6
262,2025-06-08,5,103,6
263,2025-06-13,10,40,6
264,2025-06-20,6,51,8
265,2025-06-04,20,79,6
266,2025-06-19,7,154,8
267,2025-06-08,2,66,8
268,2025-06-21,8,19,4
269,2025-06-21,10,65,8
270,2025-06-01,14,168,4
271,2025-06-21,9,14,8
272,2025-06-11,16,107,8
273,2025-06-17,3,148,6
274,2025-06-24,2,35,8
275,2025-06-14,12,64,8
276,2025-06-04,20,81,6
277,2025-06-04,4,110,4
278,2025-06-08,9,14,8
279,2025-06-08,10,134,6
280,2025-06-10,8,19,6
281,2025-06-06,6,102,8
282,2025-06-13,14,168,4
283,2025-06-13,20,81,8
284,2025-06-28,19,119,8
285,2025-06-08,12,87,4
286,2025-06-17,9,169,4
287,2025-06-14,18,137,6
288,2025-06-15,4,91,4
289,2025-06-11,15,113,6
290,2025-06-10,3,42,8
291,2025-06-24,20,79,4
292,2025-06-02,9,5,8
293,2025-06-02,14,200,8
294,2025-06-08,8,19,8
295,2025-06-28,13,105,8
296,2025-06-16,18,89,6
297,2025-06-23,12,36,8
298,2025-06-12,16,55,6
299,2025-06-13,10,184,4
300,2025-06-15,1,161,6
301,2025-06-01,8,174,8
302,2025-06-08,15,106,4
303,2025-06-12,2,23,6
304,2025-06-21,16,75,4
305,2025-06-07,12,111,8
306,2025-06-23,11,159,6
307,2025-06-11,10,76,4
308,2025-06-12,1,183,4
309,2025-06-17,3,165,4
310,2025-06-30,17,178,8
311,2025-06-28,9,169,6
312,2025-06-26,4,180,4
313,2025-06-14,15,106,6
314,2025-06-13,20,81,6
315,2025-06-05,8,118,8
316,2025-06-27,10,65,6
317,2025-06-04,17,136,4
318,2025-06-05,14,168,4
319,2025-06-06,19,41,6
320,2025-06-09,1,183,6
321,2025-06-09,18,139,4
322,2025-06-22,5,128,6
323,2025-06-10,17,172,8
324,2025-06-20,15,21,8
325,2025-06-24,17,136,8
326,2025-06-17,18,62,4
327,2025-06-19,6,85,8
328,2025-06-24,6,85,6
329,2025-06-26,19,80,6
330,2025-06-13,10,134,6
331,2025-06-19,3,165,6
332,2025-06-22,17,15,6
333,2025-06-13,18,139,6
334,2025-06-07,15,116,6
335,2025-06-13,9,169,4
336,2025-06-02,5,103,8
337,2025-06-26,10,176,6
338,2025-06-03,19,74,4
339,2025-06-17,13,18,6
340,2025-06-22,11,181,4
341,2025-06-01,4,17,6
342,2025-06-27,11,121,6
343,2025-06-02,19,119,4
344,2025-06-04,2,34,4
345,2025-06-30,3,52,6
346,2025-06-24,8,60,8
347,2025-06-27,9,6,8
348,2025-06-24,9,6,4
349,2025-06-25,14,129,4
350,2025-06-03,7,154,4
351,2025-06-05,18,101,8
352,2025-06-08,20,50,4
353,2025-06-13,11,44,8
354,2025-06-07,12,177,6
355,2025-06-02,12,84,4
356,2025-06-14,15,59,6
357,2025-06-27,10,176,8
358,2025-06-05,16,179,4
359,2025-06-02,20,50,4
360,2025-06-01,9,194,6
361,2025-06-10,4,166,4
362,2025-06-15,20,50,6
363,2025-06-01,6,142,4
364,2025-06-02,5,103,6
365,2025-06-14,5,145,6
366,2025-06-13,15,88,8
367,2025-06-20,9,5,4
368,2025-06-24,20,50,8
369,2025-06-25,16,171,4
370,2025-06-13,15,67,8
371,2025-06-13,2,99,6
372,2025-06-19,14,22,6
373,2025-06-18,19,74,8
374,2025-06-01,1,57,8
375,2025-06-25,8,174,8
376,2025-06-10,19,41,6
377,2025-06-09,10,176,6
378,2025-06-06,6,4,8
379,2025-06-26,1,57,8
380,2025-06-30,7,12,8
381,2025-06-17,20,50,8
382,2025-06-29,11,163,4
383,2025-06-03,5,103,6
384,2025-06-13,3,192,6
385,2025-06-21,13,98,6
386,2025-06-06,19,135,8
387,2025-06-06,20,50,6
